2995,338,2874.0120889615173
2883,748,2873.6564224477775
2895,703,2873.4229712610186
3039,174,2873.409555702418
2694,1441,2873.3413714347334
2965,445,2873.2017175871624
2262,3026,2872.8747092591725
2800,1046,2871.912855349237
2540,1997,2870.888058179304
2769,1154,2870.4249385698186
2880,746,2870.3565141041786
2462,2281,2870.2511282749374
2709,1373,2870.0714679495195
2539,1997,2869.9570583485593
2539,1997,2869.9570583485593
2539,1997,2869.9570583485593
2539,1997,2869.9570583485593
2539,1997,2869.9570583485593
2539,1997,2869.9570583485593
2539,1997,2869.9570583485593
2947,498,2869.876805194909
2733,1282,2869.3511111503203
2747,1230,2869.205478645276
2988,344,2869.0158167003965
2988,344,2869.0158167003965
2777,1118,2868.74857789122
2768,1151,2868.7335754620276
2538,1995,2868.51914966645
3012,253,2868.295459901197
2960,444,2868.293264007756
2675,1490,2868.0716415090064
2503,2120,2867.6159588006494
2947,488,2867.3422609380877
2955,458,2867.186626813582
3001,288,2866.925366661879
2833,905,2866.898775742633
2967,412,2866.699721201141
3000,289,2866.2478212568158
2977,373,2866.124996906985
2020,3887,2865.797010731253
2937,518,2865.635895401104
2904,639,2865.580886494064
2846,850,2865.061780129797
2943,493,2864.885533743519
2620,1678,2864.516082846285
2947,474,2863.7938989785375
2921,568,2863.4126193932934
2670,1489,2863.1631879296
2670,1489,2863.1631879296
2670,1489,2863.1631879296
2826,915,2862.91632118424
1834,4555,2861.9385985683894
2915,582,2861.3749823683747
2989,310,2861.3293660579475
2800,1004,2861.267769470586
2779,1081,2861.23276380247
2016,3880,2860.298830428498
2894,653,2859.819250146166
2752,1174,2859.667029960799
2393,2492,2859.4910237724766
2869,742,2859.1016982632564
2760,1142,2859.004486984929
2897,638,2858.8104332531675
2392,2492,2858.5600239417317
2912,581,2858.3285284504577
2912,581,2858.3285284504577
2912,581,2858.3285284504577
2968,374,2857.9994528559637
2922,542,2857.7538041563025
2867,743,2857.4931530274484
2696,1370,2857.2081068727894
2837,851,2856.9362360787754
2896,634,2856.8656157196942
2962,390,2856.4687246824087
2911,577,2856.3837109169845
2887,665,2856.343704439137
2887,665,2856.343704439137
2946,448,2856.273084080056
2965,376,2855.713362215093
2986,298,2855.494913457527
3020,172,2855.2136500669003
2725,1255,2855.0598430109426
3036,110,2854.3954729665243
2767,1098,2854.369491070128
2964,374,2854.275453532984
1686,5068,2854.1727439930964
2999,245,2854.1648266960556
2770,1084,2853.6141286028123
2844,808,2852.5546945896567
2844,808,2852.5546945896567
2844,808,2852.5546945896567
2844,808,2852.5546945896567
2805,949,2851.9827752117912
2753,1139,2851.727124892668
2630,1590,2851.5220916937033
2965,359,2851.404636978496
2402,2426,2851.142030154158
2992,256,2850.435826563345
2818,895,2850.3992340246377
2956,388,2850.375816846575
2912,548,2849.964532402946
2981,293,2849.5726421753916
2452,2236,2849.5356808117913
2841,807,2849.50824067174
2727,1223,2848.8113010506027
2727,1223,2848.8113010506027
2666,1446,2848.540648302287
2738,1179,2847.9003044587816
2861,727,2847.851883232064
2715,1259,2846.763662406222
2837,807,2845.7842413487606
2624,1588,2845.4291838578697
2964,339,2845.4045486341083
2964,339,2845.4045486341083
2701,1305,2845.388568357173
2879,649,2844.8404349822636
2790,975,2844.607592818354
2755,1103,2844.4647652296003
2974,297,2844.069461062906
2732,1184,2843.581577602723
2625,1576,2843.318730580428
2981,268,2843.2362815333377
2874,661,2843.226888936725
2788,976,2842.9990475825466
2782,997,2842.735591537403
2550,1843,2841.1660749316998
2832,806,2840.8757877693533
2855,720,2840.49170326782
2919,484,2840.2604479745023
2885,608,2840.034802513764
2884,608,2839.1038026830192
2577,1733,2838.4230835367734
2721,1204,2838.4096679781724
2851,726,2838.2884304989334
2867,667,2838.230616675604
2900,545,2838.032171156961
2636,1513,2837.5920999006457
2698,1284,2837.273025925613
2776,997,2837.1495925529334
2838,767,2836.5770641522186
2967,293,2836.538644544963
2536,1873,2835.735710071736
2855,701,2835.676069179859
2800,903,2835.668872476687
1876,4297,2835.649349633676
2886,586,2835.389804979501
2615,1581,2835.27600440139
1664,5073,2834.95801984512
2835,770,2834.5444279370304
2717,1202,2834.1787598038286
2803,884,2833.6462378809606
2728,1155,2832.5073999349606
2700,1256,2832.0383016680025
2700,1256,2832.0383016680025
2700,1256,2832.0383016680025
2654,1424,2831.792652968341
2257,2881,2831.4688183815338
2385,2410,2831.25976222058
2807,859,2831.0338765618862
2042,3667,2830.5190333575642
2427,2251,2830.0625014284014
1455,5821,2829.962965629697
1455,5821,2829.962965629697
2850,691,2828.4865257693127
2485,2031,2828.300517961529
2608,1577,2827.745187883447
2608,1577,2827.745187883447
2382,2406,2827.452945025617
2826,775,2827.432701588737
2912,457,2826.9001796658695
2926,403,2826.247638309461
1448,5830,2825.727056645622
1448,5830,2825.727056645622
1448,5830,2825.727056645622
1448,5830,2825.727056645622
1448,5830,2825.727056645622
1448,5830,2825.727056645622
2897,507,2825.607903488804
2897,506,2825.354449063122
2807,836,2825.2044247711965
2875,583,2824.388443564261
2659,1375,2824.0283852636394
2887,537,2823.90153795182
2571,1697,2823.712725227746
2911,448,2823.688090003985
2762,995,2823.6086860711403
2903,477,2823.5902697028087
2926,392,2823.459639626957
2926,392,2823.459639626957
2694,1243,2823.157395149665
2846,684,2822.9883454665583
1778,4607,2822.982238182148
2628,1484,2822.793922909904
2513,1905,2822.433255586433
2627,1484,2821.862923079159
2393,2342,2821.472859920152
2813,799,2821.4126100054254
2839,703,2821.286980739305
2566,1705,2821.0853614794787
2786,896,2820.8606938664834
2786,896,2820.8606938664834
2953,279,2819.9562849549843
2936,340,2819.5900077989336
2944,310,2819.4343736744277
2596,1588,2819.3611885970126
2483,2003,2819.341794380938
2659,1356,2819.2127511756785
2599,1574,2818.605826129697
2599,1574,2818.605826129697
2930,358,2818.566188476743
2451,2117,2818.4436043248684
2653,1375,2818.4423862791705
2494,1956,2817.67043451207
2481,2003,2817.4797947194484
2803,819,2817.1717002116197
2771,935,2816.7804190069146
2771,935,2816.7804190069146
2619,1492,2816.4425598386574
2519,1859,2816.3603509895224
2794,848,2816.1428800796984
2781,895,2815.952240287077
2769,935,2814.918419345425
2817,758,2814.7449778754362
2830,709,2814.428708816694
2819,748,2814.072433280104
2816,758,2813.8139780446913
2970,189,2812.9723837662527
2888,489,2812.6667253498213
2647,1372,2812.0960240176546
2789,850,2811.9947897773386
2472,2014,2811.888794925248
2472,2014,2811.888794925248
2765,935,2811.1944200224452
2558,1695,2811.1028185766986
2642,1380,2809.4686602693873
2464,2032,2809.002975941568
2813,749,2808.7398887213176
2633,1409,2808.4398401374656
2894,450,2808.368001732686
2900,427,2808.1245489264656
2891,460,2808.109546497273
2861,570,2808.059538399965
2034,3606,2807.610314744993
2911,379,2806.1997346319154
2701,1149,2805.8496779507554
2821,708,2805.796255914308
2798,792,2805.673431564477
2696,1166,2805.503404033628
2821,706,2805.2893470629433
2975,140,2805.208116061551
2678,1230,2804.9664903238786
2955,212,2804.8368380957695
2777,864,2804.37115376795
2834,654,2804.2127147271544
1659,4967,2803.4368515690853
1659,4967,2803.4368515690853
1659,4967,2803.4368515690853
1659,4967,2803.4368515690853
2234,2853,2802.9590983553007
2558,1662,2802.738822529187
2902,398,2802.6363702431727
2736,1007,2802.4441435799595
2627,1407,2802.3469323016325
2627,1407,2802.3469323016325
2627,1407,2802.3469323016325
2832,646,2800.3230796602074
2740,979,2799.0714189838386
2905,371,2798.586100241989
2236,2828,2798.4847373747366
2667,1242,2797.766945293871
2707,1094,2797.495683522706
2838,612,2797.291628171483
2773,848,2796.5918836340556
2773,848,2796.5918836340556
2773,848,2796.5918836340556
2773,848,2796.5918836340556
2773,848,2796.5918836340556
2773,848,2796.5918836340556
2668,1233,2796.4168552934757
2948,203,2796.0387494494153
2939,236,2796.0237470202233
2561,1622,2795.393644994135
2814,692,2795.223986288179
2630,1366,2794.7483003408984
2645,1308,2794.012941112506
2326,2479,2793.819127578701
2326,2479,2793.819127578701
2880,444,2793.8132775481645
2896,385,2793.7554637248354
2723,1020,2793.6360533141437
2757,895,2793.6082443491996
2752,913,2793.5154248577537
2290,2610,2793.5056634362486
2834,611,2793.3141744228215
2763,871,2793.111337117297
2763,871,2793.111337117297
2763,871,2793.111337117297
2801,731,2793.0057110900993
2626,1372,2792.545027572012
2626,1372,2792.545027572012
2759,883,2792.4287909025034
2909,331,2792.171922537682
2057,3460,2792.0189647025295
2715,1043,2792.0175064588743
2851,537,2790.3855440450043
2408,2163,2790.0695151842183
2819,652,2789.740808414617
2756,883,2789.6357914102687
2833,599,2789.3417214838905
2873,452,2789.3239141384074
2773,818,2788.988250863591
2752,895,2788.953245195475
2624,1365,2788.9088469307467
2876,436,2788.0616428197277
2648,1273,2787.9350357058647
2795,732,2787.6731665313127
2762,852,2787.364703198591
2175,3003,2786.0482721936773
2780,779,2785.6205270772007
2761,845,2784.659522388071
2761,845,2784.659522388071
2761,845,2784.659522388071
2761,845,2784.659522388071
2802,694,2784.5588971706047
2756,862,2784.3132484709436
2929,226,2784.1792044559525
2578,1515,2784.1010185688065
2603,1421,2783.551298323305
2694,1085,2783.1115958918826
2800,690,2781.683079806386
2776,776,2781.136164477175
2640,1275,2780.99394591127
2640,1275,2780.99394591127
2640,1275,2780.99394591127
2640,1275,2780.99394591127
2605,1397,2779.330391768423
2691,1078,2778.5444154198726
2691,1078,2778.5444154198726
2691,1078,2778.5444154198726
2691,1078,2778.5444154198726
2546,1610,2778.3871944247758
2615,1356,2778.248758622903
2928,206,2778.1791161115643
2788,720,2778.114714607912
2658,1197,2777.982497661469
2693,1068,2777.871870824541
2768,791,2777.4899822164484
2625,1315,2777.1671254773833
2768,787,2776.4761645137196
2920,228,2776.3071148306126
2824,580,2776.1470889192256
2852,476,2775.8558239091367
2725,942,2775.7286077724248
2572,1502,2775.2201120504687
2731,917,2774.97824611484
2716,965,2773.179061086411
2715,964,2771.9946068299832
2653,1189,2771.2998631022874
2635,1254,2771.01640381822
2635,1254,2771.01640381822
2602,1375,2770.961394911181
2749,833,2770.446071310946
2778,726,2770.3254428545565
2838,504,2769.918550197809
2346,2311,2769.858780678995
2817,580,2769.6300901040113
2699,1011,2769.010967545127
2676,1095,2768.8881431952964
2701,1003,2768.8453318011593
2847,466,2768.666280498591
2905,247,2767.1577514574005
2581,1437,2767.1245728578324
2834,504,2766.1945508748295
2631,1249,2766.02513236683
2766,752,2765.743259953354
2905,241,2765.6370249033075
2805,607,2765.3013616284907
2887,305,2765.100111193558
2567,1480,2764.989115531737
2792,651,2764.3503585588223
2800,621,2764.194724434317
2892,283,2764.1791129822745
2699,991,2763.941879031484
2699,991,2763.941879031484
2820,543,2763.0452758460056
2854,417,2762.764012455379
2368,2200,2762.207335704663
2839,469,2761.978645129678
2587,1393,2761.5585771122865
2813,562,2761.343911118752
2869,356,2761.26828994994
2666,1101,2761.0988714419404
2507,1685,2761.0872829518876
2611,1300,2760.3313114617226
2457,1864,2759.9056336117505
2722,890,2759.7559781447176
2827,503,2759.4240976339333
2273,2537,2759.1764932387873
2593,1356,2757.7667623465154
2734,838,2757.748345978184
2857,385,2757.4464703257845
2729,852,2756.6417087840096
2733,837,2756.5638917217566
2455,1857,2756.2694529704854
2739,813,2756.066984489854
2816,529,2755.7729145634758
2732,837,2755.6328918910117
2801,583,2755.494456089139
2498,1694,2754.9893743063226
2855,381,2754.5706529615663
2860,358,2753.3962003246006
2798,585,2753.208365448269
2853,378,2751.9482900230296
2864,333,2750.7838390055263
2805,547,2750.094096087561
2494,1689,2749.9981028549323
2750,748,2749.833444958707
2680,1005,2749.801244206881
2746,762,2749.657807595278
2722,850,2749.617801117431
2823,478,2749.3637376688994
2860,341,2749.087475088004
2592,1323,2748.4717664682594
2647,1117,2747.4651454687023
2893,206,2745.594122035493
2046,3317,2745.533983691786
2711,872,2744.9528003442447
2596,1294,2744.845587446456
2734,787,2744.822170268393
2830,434,2744.7287417540983
2768,660,2744.287452452085
2801,538,2744.089006933442
2511,1603,2744.0280193689296
2866,298,2743.7749337681403
2648,1098,2743.580511211486
2551,1450,2742.489485469354
2736,766,2741.361626990558
2551,1444,2740.968758915261
2683,958,2740.681885692054
2452,1805,2740.296823342778
2452,1805,2740.296823342778
2797,536,2739.858098759098
2702,882,2739.1083461243625
2744,727,2738.924903034912
2708,857,2738.3579844667775
2807,493,2738.2695567622136
2711,845,2738.1095308508266
2687,930,2737.3091610959327
2741,726,2735.8784491169954
2646,1074,2735.635605333624
2833,385,2735.102474387907
2485,1662,2734.7758348848097
2544,1441,2733.691396823
2661,1011,2733.632973976821
2723,783,2733.567354427471
2882,198,2733.325488491842
2767,619,2732.964821168371
2605,1213,2732.694777442905
2714,812,2732.5385342955497
2656,1022,2731.7659735056004
2794,515,2731.742556327538
2524,1504,2731.0390290260784
2876,211,2731.0343970412405
2769,602,2730.5180955932638
2363,2093,2730.4327130029465
2541,1439,2730.391488479401
2541,1439,2730.391488479401
2610,1185,2730.2530526775286
2283,2385,2729.961418842547
2737,717,2729.8733599628763
2657,1009,2729.4020658024774
2767,604,2729.1630047831386
2537,1448,2728.948578987561
2620,1143,2728.9179651063264
2428,1847,2728.597913283552
2539,1438,2728.276034392229
2539,1438,2728.276034392229
2763,615,2728.2270041426627
2671,951,2727.73570674334
2655,1008,2727.2866117153053
2655,1008,2727.2866117153053
2722,761,2727.060357231718
2787,522,2726.999738492099
2790,509,2726.4978304504652
2865,232,2726.115941842372
2727,738,2725.885904594753
2758,623,2725.5996403943955
2727,736,2725.3789957433887
2727,736,2725.3789957433887
2727,736,2725.3789957433887
2766,592,2725.1905518442077
2498,1575,2724.828297650145
2806,443,2724.665835647361
2493,1592,2724.4820237330177
2493,1592,2724.4820237330177
2726,736,2724.447995912644
2497,1573,2723.390388968036
2497,1573,2723.390388968036
2497,1573,2723.390388968036
2497,1573,2723.390388968036
2526,1466,2723.269760511646
2774,555,2723.2607367399264
2541,1410,2723.0413101346185
2494,1581,2722.6250248812585
2793,481,2722.1941060235995
2793,481,2722.1941060235995
2794,473,2721.0974704488867
2584,1244,2721.000868193409
2698,825,2720.9374445374997
2698,825,2720.9374445374997
2771,555,2720.4677372476917
2872,182,2719.9602193734786
2600,1181,2719.929236667351
2600,1181,2719.929236667351
2600,1181,2719.929236667351
2695,832,2719.91862602504
2697,824,2719.7529902810725
2695,829,2719.1582627479934
2744,649,2719.1554578317036
2775,535,2719.122648057028
2599,1181,2718.998236836606
2796,453,2717.8903815967337
2695,823,2717.6375361939004
2675,896,2717.5197126538005
2675,896,2717.5197126538005
2667,924,2717.1684379269423
2782,500,2716.7687419733666
2694,823,2716.7065363631555
2711,755,2715.2986325394313
2777,511,2714.9017415021463
2692,822,2714.591082275984
2757,583,2714.530463536364
2103,2985,2714.454104717766
2103,2985,2714.454104717766
2103,2985,2714.454104717766
2699,789,2712.7440850436865
2736,652,2712.467822462791
2826,321,2712.364392329034
2796,429,2711.8074753803617
2593,1172,2711.1311480209974
2635,1017,2710.9477049315474
2718,711,2710.6636366246307
2753,582,2710.553009787702
2405,1859,2710.226370284605
2298,2252,2710.2169776879923
2709,740,2709.6348164927094
2752,582,2709.6220099569573
2675,862,2708.9022621806075
1594,4832,2708.705515103575
2684,828,2708.6638101841177
2790,438,2708.5025662270314
2751,581,2708.4375557005305
2789,438,2707.5715663962865
2750,580,2707.253101444104
2673,859,2706.2798992420708
1593,4824,2705.746879867373
2706,733,2705.0676360206994
2586,1173,2704.867603631465
2586,1173,2704.867603631465
2697,765,2704.7991791658246
2680,827,2704.6863564354558
2680,827,2704.6863564354558
2680,826,2704.4329020097734
2665,879,2703.900989109755
2780,456,2703.754747581862
2593,1142,2703.5275152505324
2359,2000,2703.1374520915256
2664,879,2702.96998927901
2441,1698,2702.936201656593
2815,323,2702.630303042205
2754,546,2702.3596502938894
2788,421,2702.331841328945
2719,670,2701.203005002407
2812,326,2700.597666827017
2563,1238,2699.9291451936733
2644,939,2699.557258205042
2857,155,2699.1519524188866
2649,918,2698.889714419441
2649,918,2698.889714419441
2676,818,2698.6812672813367
2659,878,2698.0615356996036
2659,878,2698.0615356996036
2681,797,2698.013723495736
2681,797,2698.013723495736
2681,797,2698.013723495736
2698,734,2697.8730918004226
2698,734,2697.8730918004226
2760,505,2697.55401782539
2432,1702,2695.5710208826176
2683,780,2695.5669979206286
2200,2554,2695.522230831007
2678,797,2695.2207240035013
2801,343,2694.6653939254197
2714,662,2694.5203704432247
2351,1995,2694.4221813171557
2677,797,2694.2897241727565
2572,1182,2694.1146958321765
2677,795,2693.782815321392
2497,1456,2693.7362211632226
2840,196,2693.716586749192
2572,1180,2693.607786980812
2571,1182,2693.1836960014316
2804,326,2693.1496681810577
2775,431,2692.763387786083
2697,715,2692.1264578817168
2236,2408,2692.0338785882273
2494,1460,2691.9570393737163
2660,849,2691.6423571855657
2705,683,2691.4639149058467
2652,877,2691.291082458707
2235,2408,2691.1028787574824
2493,1459,2690.7725851172895
2724,610,2690.650738615201
2718,632,2690.6407369957396
2721,620,2690.3922833797883
2685,752,2690.332273663018
2704,682,2690.279460649419
2744,535,2690.2616533039363
2725,604,2690.0610118918535
2517,1368,2690.05222831809
2651,874,2689.5997193509156
2658,848,2689.5269030983936
2772,427,2688.9565705911195
2651,871,2688.839356073869
2513,1377,2688.60931882625
2771,429,2688.5324796117393
2474,1519,2688.290853874066
2474,1519,2688.290853874066
2334,2033,2688.226452370415
2334,2033,2688.226452370415
2334,2033,2688.226452370415
2570,1165,2687.94397093409
2718,620,2687.5992838875536
2333,2033,2687.29545253967
2717,622,2687.175192908173
2623,965,2686.596076827136
2481,1486,2686.4438566417693
2564,1181,2686.413242760535
2472,1518,2686.1753997868946
2763,448,2685.900115053741
2684,738,2685.8529118727224
2853,116,2685.543230494303
2684,735,2685.0925485956764
2336,2012,2684.765909092579
2632,924,2684.5834438508714
2479,1486,2684.5818569802796
2479,1486,2684.5818569802796
2694,694,2684.0109154501565
2730,558,2683.057107464198
2767,421,2682.780844883302
2594,1056,2682.661434472611
2771,404,2682.196118969685
2627,929,2681.1957168255576
2558,1180,2680.5737893503833
2558,1180,2680.5737893503833
2558,1180,2680.5737893503833
2760,438,2680.5725713046845
2843,132,2680.2885029977683
2750,473,2680.1334778961113
2683,718,2679.8528235283347
2612,978,2679.64998622281
1580,4766,2678.943525378124
2772,387,2678.818393563833
2610,981,2678.548349838367
2788,327,2678.5071253148217
2499,1388,2678.363319878325
2644,854,2678.013632022058
2624,926,2677.6423540562764
2739,503,2677.496112528383
2486,1431,2677.158862382975
2560,1159,2677.113246072548
2654,811,2676.425090025174
2758,428,2676.1760273863733
2771,379,2675.859758327631
2574,1102,2675.700341439093
2602,998,2675.4090764290045
2639,861,2675.132813848109
2765,398,2675.089393431123
2698,644,2675.062193489028
2620,930,2674.932172436025
2671,742,2674.763731775768
2592,1032,2674.7165285947494
2592,1032,2674.7165285947494
2592,1032,2674.7165285947494
2579,1078,2674.2724343764453
2448,1559,2674.223035301986
2732,515,2674.020566821355
2757,423,2673.9777554272177
2624,908,2673.0801743939974
2483,1425,2672.845136336647
2483,1425,2672.845136336647
2483,1425,2672.845136336647
2483,1425,2672.845136336647
2576,1083,2672.7467070126218
1576,4756,2672.684981798323
2599,998,2672.61607693677
2609,961,2672.5482614939788
2623,908,2672.1491745632525
2702,615,2671.4360144672246
2583,1052,2671.4066186316886
2616,930,2671.2081731130456
2591,1021,2670.997530081501
2554,1156,2670.7668838110317
2481,1423,2670.476227823793
2560,1131,2670.016522153447
1211,6086,2669.964429733717
2458,1504,2669.593040196916
2413,1668,2669.2645736252707
2728,510,2669.029295369964
2699,615,2668.64301497499
2800,243,2668.3889515264586
2835,114,2668.27832468953
2475,1436,2668.1851363731917
2708,579,2667.897654127136
2630,864,2667.5141786484514
2630,864,2667.5141786484514
2479,1418,2667.346956033892
2507,1315,2667.309145449486
2507,1315,2667.309145449486
2507,1315,2667.309145449486
2612,929,2667.230719364384
2673,704,2666.9944632613356
2692,633,2666.6881958220547
2589,1010,2666.3475317375073
2478,1417,2666.1625017774654
2684,658,2665.5765578181495
2726,503,2665.3931147286994
2708,569,2665.363109870314
2682,662,2664.728375859388
2648,786,2664.5027303986503
2720,521,2664.3692954065086
2638,822,2664.3170914157595
2718,528,2664.281476724794
2697,603,2663.739562205314
2780,297,2663.4554938983974
2774,319,2663.445492278936
2752,398,2662.9863956314393
2625,863,2662.6057250690446
2736,454,2662.2838461777224
2736,454,2662.2838461777224
2675,678,2662.2666478550886
2675,678,2662.2666478550886
2675,678,2662.2666478550886
2815,163,2662.077594933058
2647,780,2662.051004013813
2749,405,2661.9675771189795
2615,896,2661.6597228091073
2631,836,2661.348454560096
2628,847,2661.343453750365
2475,1409,2661.341866879773
2630,838,2660.924363580715
2623,863,2660.743725407555
2434,1556,2660.428674394511
2703,567,2660.2012018652254
2590,980,2659.674898797787
1975,3239,2659.6635505056897
2527,1211,2659.569881793439
2730,463,2658.9789370243925
2059,2927,2658.7897554754254
2059,2927,2658.7897554754254
2550,1122,2658.4254340148586
2632,819,2657.9707291542436
2676,656,2657.621650320826
2609,902,2657.594450378731
2609,902,2657.594450378731
2549,1122,2657.4944341841137
2703,553,2656.652839905675
2703,553,2656.652839905675
2529,1192,2656.6162473669674
2796,210,2656.3009561559675
2578,1009,2655.8530791736307
2793,218,2655.53559206919
2539,1150,2655.2811597957652
2651,738,2655.129917458141
2658,712,2655.0571012056193
2793,216,2655.028683217826
2601,921,2654.962085820733
2713,506,2654.0504802060623
2711,513,2653.9626615243474
2672,655,2653.644196572164
2467,1408,2653.640413808132
2467,1408,2653.640413808132
2467,1408,2653.640413808132
2467,1408,2653.640413808132
2467,1408,2653.640413808132
2665,678,2652.9566495476397
2693,574,2652.6653845375517
2703,537,2652.5975690947603
2564,1047,2652.450349719125
2751,360,2652.424127624772
2257,2173,2652.023084998561
2775,270,2651.9572252512544
2762,317,2651.7665854586326
2617,847,2651.102455612171
2617,847,2651.102455612171
2555,1074,2650.914620735839
2617,846,2650.8490011864887
2617,846,2650.8490011864887
2617,846,2650.8490011864887
2678,620,2650.359290657758
2678,620,2650.359290657758
2003,3096,2649.487562893997
2635,774,2649.358279490781
2714,483,2649.152028246117
2285,2058,2648.9438213059693
2285,2058,2648.9438213059693
2532,1150,2648.7641609805514
2532,1150,2648.7641609805514
2532,1150,2648.7641609805514
2509,1233,2648.3878822050383
2721,453,2648.0653942908666
2595,915,2647.8553602821707
2707,502,2647.450663518864
2774,255,2647.224409035277
2708,497,2647.1143912211983
2530,1150,2646.9021613190616
2559,1043,2646.7815328626716
2607,866,2646.6080913926835
2676,612,2646.469655590811
2462,1398,2646.4508703975857
2264,2124,2646.1208169553493
2687,570,2646.065567850354
2294,2013,2645.9173706269758
2506,1230,2644.8345194357576
2645,717,2644.2213755343464
2757,305,2644.0701331967225
2739,371,2644.040128338337
2739,371,2644.040128338337
2406,1594,2643.991947309576
2612,837,2643.9129122016247
2660,660,2643.7394707316366
2359,1765,2643.5756620562165
2569,988,2642.1515377576015
2374,1704,2642.079939550778
2406,1582,2640.9504942013905
2565,996,2640.4551738400796
2583,929,2640.2317242727822
2751,311,2640.0048607663457
2546,1064,2640.0010780023135
2689,535,2639.0566626129676
2664,626,2638.8460195814223
2614,809,2638.678187944014
2625,767,2638.274100203557
2493,1244,2636.279883595624
1994,3076,2636.03947590365
1994,3076,2636.03947590365
1994,3076,2636.03947590365
1994,3076,2636.03947590365
1994,3076,2636.03947590365
2519,1146,2635.647345478139
2509,1182,2635.461706495248
2682,546,2635.3276624802575
2491,1245,2634.6713383598167
2508,1182,2634.530706664503
2508,1182,2634.530706664503
2726,381,2634.4716747954753
2551,1023,2634.264445703069
2654,644,2634.0982009362524
2583,903,2633.641909205046
2428,1471,2633.2990492270574
2742,317,2633.1465888437347
2707,445,2633.003761254981
2649,658,2632.991563742078
2772,205,2632.6896880896793
2754,271,2632.659683231294
2447,1398,2632.4858729364123
2744,307,2632.474044248403
2612,791,2632.2540086202453
2593,859,2631.7999127824796
2495,1218,2631.5520681893777
2495,1218,2631.5520681893777
2495,1218,2631.5520681893777
2472,1302,2631.429243839547
2472,1302,2631.429243839547
1343,5449,2631.4059382325036
1990,3072,2631.301658877942
2740,317,2631.284589182245
2671,570,2631.1695705584357
2417,1502,2630.915138285011
2417,1502,2630.915138285011
2436,1432,2630.8623252714124
2471,1302,2630.498244008802
1989,3072,2630.370659047197
1342,5448,2630.221483976077
2416,1502,2629.984138454266
2575,916,2629.4888180929547
2633,702,2629.247561180175
2772,191,2629.141326130129
2586,874,2629.084730352498
2408,1526,2628.619046024679
2679,526,2627.4655744743795
2643,658,2627.4055647576088
1677,4202,2626.302212875638
2731,330,2626.200498239409
2617,748,2626.0104674696368
2524,1088,2625.601987942298
2645,642,2625.212293608184
2426,1445,2624.847234497832
2629,698,2624.509744154467
2625,710,2623.8271979396736
2510,1132,2623.7199850418847
2437,1399,2623.429329054646
2669,546,2623.224664680574
2700,432,2623.1918549058987
2614,747,2622.9640135517197
2614,747,2622.9640135517197
2535,1037,2622.916810370701
2535,1037,2622.916810370701
2535,1037,2622.916810370701
1984,3060,2622.6742067852865
2762,202,2622.619326505184
2594,817,2622.0858267345734
2574,890,2621.968003194474
1983,3059,2621.4897525288593
2586,844,2621.481097582033
2586,844,2621.481097582033
2681,495,2621.470486939722
2210,2225,2621.445723089024
2520,1086,2621.371079767954
2593,817,2621.1548269038285
2696,438,2620.9885821370117
2425,1433,2620.874781558901
2425,1433,2620.874781558901
2613,741,2620.512287166882
2444,1361,2620.315059693938
2371,1629,2620.277858132381
2651,600,2620.1532067140024
2475,1246,2620.02879549358
2399,1525,2619.9865931222926
2592,816,2619.9703726474017
2275,1979,2619.6109233696293
2672,520,2619.427849105072
2704,401,2619.0587670327313
2358,1669,2618.313037359984
2358,1669,2618.313037359984
2358,1669,2618.313037359984
2358,1669,2618.313037359984
2551,959,2618.0433624594107
2609,745,2617.802105546631
2555,942,2617.4586365457935
2429,1402,2616.7416936857335
2699,410,2616.684857710146
2356,1668,2616.197583272812
2520,1065,2616.0485368286286
2588,815,2615.99291889874
2601,766,2615.6766498399975
2541,985,2615.323179219698
2600,767,2614.999104434935
2735,270,2614.7172320214586
2632,644,2613.6162046598647
2487,1176,2613.458983664768
2680,466,2613.1893087641943
2375,1586,2613.1033171510276
2512,1080,2612.402354567902
2640,609,2612.193298406948
2680,462,2612.1754910614654
2680,462,2612.1754910614654
2561,898,2611.8926408002476
2494,1144,2611.8654408581524
2722,305,2611.485139120651
2200,2222,2611.3753615045284
2560,898,2610.9616409695027
2686,435,2610.9182205525162
2684,442,2610.830401870802
2758,170,2610.7847855603745
2615,695,2610.715383246992
2615,695,2610.715383246992
2736,250,2610.5791433385607
2682,444,2609.4753110606766
2436,1345,2608.811790237064
2613,694,2608.5999291598205
2541,958,2608.4799097262794
2490,1144,2608.141441535173
2540,958,2607.5489098955345
2534,980,2607.538908276073
2568,855,2607.511099311129
2568,855,2607.511099311129
2674,465,2607.3498553540426
2557,893,2606.9013693488573
2594,757,2606.8785611936437
2716,308,2606.6595034132283
2553,906,2606.4722775597456
2675,457,2606.2532197793303
2696,379,2606.0347710217643
2761,139,2605.7206978564623
2518,1031,2605.5690866939453
2576,816,2605.0743753554834
2393,1486,2604.515871536219
2595,744,2604.5146534905202
2608,695,2604.198384431778
2608,695,2604.198384431778
2591,757,2604.085561701409
2607,695,2603.267384601033
2630,610,2603.1367545251815
2683,414,2602.8026781209564
2738,210,2602.3029659727636
2610,680,2602.2585677080356
2620,643,2602.190752265244
2302,1810,2601.9141208594556
2492,1112,2601.8928995748333
2620,640,2601.4303889881976
2489,1121,2601.380989913738
2489,1121,2601.380989913738
2175,2274,2601.279995871379
